Time,Q1,T1,SP1
1910.21,11.647019833334106,31.263099999999998,31.0
1911.21,11.603169833334107,31.263099999999998,31.0
1912.21,11.559319833334108,31.263099999999998,31.0
1913.21,14.792186500000795,30.940799999999996,31.0
1914.22,14.802151833334129,30.940799999999996,31.0
1915.21,14.81191983333413,30.940799999999996,31.0
1916.21,14.821786500000798,30.940799999999996,31.0
1917.21,14.831653166667465,30.940799999999996,31.0
1918.21,14.841519833334132,30.940799999999996,31.0
1919.22,14.851485166667466,30.940799999999996,31.0
1920.11,14.860266500000797,30.940799999999996,31.0
1921.24,14.871415833334133,30.940799999999996,31.0
1922.21,14.880986500000802,30.940799999999996,31.0
1923.21,14.890853166667469,30.940799999999996,31.0
1924.21,14.900719833334136,30.940799999999996,31.0
1925.22,14.91068516666747,30.940799999999996,31.0
1926.21,18.196632666667455,30.618499999999997,31.0
1927.22,18.260851833334122,30.618499999999997,31.0
1928.21,15.047619833334139,30.940799999999996,31.0
1929.22,15.057585166667472,30.940799999999996,31.0
1930.21,18.343532666667457,30.618499999999997,31.0
1931.21,18.40711600000079,30.618499999999997,31.0
1932.21,18.470699333334125,30.618499999999997,31.0
1933.22,18.534918500000792,30.618499999999997,31.0
1934.21,18.597866000000792,30.618499999999997,31.0
1935.22,18.66208516666746,30.618499999999997,31.0
1936.22,18.725668500000793,30.618499999999997,31.0
1937.21,18.788616000000793,30.618499999999997,31.0
1938.21,18.852199333334127,30.618499999999997,31.0
1939.21,18.91578266666746,30.618499999999997,31.0
1940.21,18.979366000000795,30.618499999999997,31.0
1941.22,19.043585166667462,30.618499999999997,31.0
1942.21,19.106532666667462,30.618499999999997,31.0
1943.22,19.17075183333413,30.618499999999997,31.0
1944.02,19.221618500000794,30.618499999999997,31.0
1945.33,19.304912666667455,30.618499999999997,31.0
1946.18,19.3589585000008,30.618499999999997,31.0
1947.22,19.425085166667465,30.618499999999997,31.0
1948.21,16.21185316666748,30.940799999999996,31.0
1949.22,19.499072333334134,30.618499999999997,31.0
1950.22,19.562655666667467,30.618499999999997,31.0
1951.22,19.6262390000008,30.618499999999997,31.0
1952.22,19.689822333334135,30.618499999999997,31.0
1953.22,19.75340566666747,30.618499999999997,31.0
1954.21,19.81635316666747,30.618499999999997,31.0
1955.21,19.879936500000802,30.618499999999997,31.0
1956.21,19.943519833334136,30.618499999999997,31.0
1957.22,16.730485166667485,30.940799999999996,31.0
1958.21,20.01643266666747,30.618499999999997,31.0
1959.22,16.80339800000082,30.940799999999996,31.0
1960.21,20.089345500000803,30.618499999999997,31.0
1961.21,20.152928833334137,30.618499999999997,31.0
1962.21,16.93979550000082,30.940799999999996,31.0
1963.21,20.226378833334138,30.618499999999997,31.0
1964.21,17.01324550000082,30.940799999999996,31.0
1965.22,17.023210833334154,30.940799999999996,31.0
1966.07,17.03159750000082,30.940799999999996,31.0
1967.15,20.323267500000814,30.618499999999997,31.0
1968.29,20.395752500000807,30.618499999999997,31.0
1969.19,17.181632500000823,30.940799999999996,31.0
1970.24,17.191992500000826,30.940799999999996,31.0
1971.21,17.201563166667494,30.940799999999996,31.0
1972.06,17.20994983333416,30.940799999999996,31.0
1973.25,17.221691166667497,30.940799999999996,31.0
1974.2,17.23106450000083,30.940799999999996,31.0
1975.22,17.24112850000083,30.940799999999996,31.0
1976.21,17.25089650000083,30.940799999999996,31.0
1977.22,17.260861833334165,30.940799999999996,31.0
1978.21,17.270629833334166,30.940799999999996,31.0
1979.22,17.2805951666675,30.940799999999996,31.0
1980.23,17.290560500000833,30.940799999999996,31.0
1981.21,17.300229833334168,30.940799999999996,31.0
1982.11,17.30910983333417,30.940799999999996,31.0
1983.23,17.32016050000084,30.940799999999996,31.0
1984.02,17.327955166667504,30.940799999999996,31.0
1985.26,17.340189833334172,30.940799999999996,31.0
1986.04,17.34788583333417,30.940799999999996,31.0
1987.26,17.359923166667507,30.940799999999996,31.0
1988.2,17.369197833334173,30.940799999999996,31.0
1989.21,17.379163166667507,30.940799999999996,31.0
1990.22,17.38912850000084,30.940799999999996,31.0
1991.21,17.39889650000084,30.940799999999996,31.0
1992.22,17.408861833334175,30.940799999999996,31.0
1993.21,17.418629833334176,30.940799999999996,31.0
1994.21,17.428496500000843,30.940799999999996,31.0
1995.22,17.438461833334177,30.940799999999996,31.0
1996.21,17.448229833334178,30.940799999999996,31.0
1997.22,17.45819516666751,30.940799999999996,31.0
1998.21,17.467963166667513,30.940799999999996,31.0
1999.22,17.477928500000846,30.940799999999996,31.0
2000.21,17.487696500000848,30.940799999999996,31.0
2001.22,17.49766183333418,30.940799999999996,31.0
2002.22,17.50752850000085,30.940799999999996,31.0
2003.21,17.51729650000085,30.940799999999996,31.0
2004.22,17.527261833334183,30.940799999999996,31.0
2005.22,17.53712850000085,30.940799999999996,31.0
2006.22,17.546995166667518,30.940799999999996,31.0
2007.21,17.55676316666752,30.940799999999996,31.0
2008.21,17.566629833334186,30.940799999999996,31.0
2009.21,17.576496500000854,30.940799999999996,31.0
2010.21,17.58636316666752,30.940799999999996,31.0
2011.22,17.596328500000855,30.940799999999996,31.0
2012.23,17.60629383333419,30.940799999999996,31.0
2013.21,17.615963166667523,30.940799999999996,31.0
2014.21,17.62582983333419,30.940799999999996,31.0
2015.22,17.635795166667524,30.940799999999996,31.0
2016.21,17.645563166667525,30.940799999999996,31.0
2017.23,17.655627166667525,30.940799999999996,31.0
2018.21,17.66529650000086,30.940799999999996,31.0
2019.22,17.675261833334194,30.940799999999996,31.0
2020.02,17.683155166667525,30.940799999999996,31.0
2021.26,17.695389833334193,30.940799999999996,31.0
2022.19,17.704565833334193,30.940799999999996,31.0
2023.23,17.71482716666753,30.940799999999996,31.0
2024.2,17.724397833334198,30.940799999999996,31.0
2025.22,17.734461833334198,30.940799999999996,31.0
2026.21,17.7442298333342,30.940799999999996,31.0
2027.21,17.754096500000866,30.940799999999996,31.0
2028.21,17.763963166667533,30.940799999999996,31.0
2029.22,17.773928500000867,30.940799999999996,31.0
2030.21,17.783696500000868,30.940799999999996,31.0
2031.21,17.793563166667536,30.940799999999996,31.0
2032.21,17.803429833334203,30.940799999999996,31.0
2033.21,17.81329650000087,30.940799999999996,31.0
2034.21,17.823163166667538,30.940799999999996,31.0
2035.21,17.833029833334205,30.940799999999996,31.0
2036.21,17.842896500000872,30.940799999999996,31.0
2037.21,17.85276316666754,30.940799999999996,31.0
2038.22,17.862728500000873,30.940799999999996,31.0
2039.22,17.87259516666754,30.940799999999996,31.0
2040.21,14.606183666667519,31.263099999999998,31.0
2041.22,17.839149000000873,30.940799999999996,31.0
2042.21,17.848917000000874,30.940799999999996,31.0
2043.21,17.85878366666754,30.940799999999996,31.0
2044.22,17.868749000000875,30.940799999999996,31.0
2045.21,14.602337500000857,31.263099999999998,31.0
2046.22,17.83530283333421,30.940799999999996,31.0
2047.21,14.56889133333419,31.263099999999998,31.0
2048.21,17.801758000000877,30.940799999999996,31.0
2049.21,17.811624666667544,30.940799999999996,31.0
2050.21,17.82149133333421,30.940799999999996,31.0
2051.06,14.561218833334195,31.263099999999998,31.0
2052.31,17.796552166667553,30.940799999999996,31.0
2053.19,17.805234833334218,30.940799999999996,31.0
2054.23,17.815496166667554,30.940799999999996,31.0
2055.21,17.82516550000089,30.940799999999996,31.0
2056.02,17.833157500000887,30.940799999999996,31.0
2057.26,17.84539216666756,30.940799999999996,31.0
2058.2,17.85466683333422,30.940799999999996,31.0
2059.22,17.86473083333422,30.940799999999996,31.0
2060.21,17.874498833334222,30.940799999999996,31.0
2061.04,17.882688166667556,30.940799999999996,31.0
2062.03,14.616276666667527,31.263099999999998,31.0
2063.26,17.85141266666755,30.940799999999996,31.0
2064.2,17.860687333334212,30.940799999999996,31.0
2065.22,17.870751333334212,30.940799999999996,31.0
2066.21,17.880519333334213,30.940799999999996,31.0
2067.22,17.890484666667547,30.940799999999996,31.0
2068.04,14.63152766666752,31.263099999999998,31.0
2069.32,14.575399666667511,31.263099999999998,31.0
2070.18,14.537688666667528,31.263099999999998,31.0
2071.22,14.49208466666753,31.263099999999998,31.0
2072.21,17.72485266666755,30.940799999999996,31.0
2073.22,17.734818000000885,30.940799999999996,31.0
2074.22,14.467968000000866,31.263099999999998,31.0
2075.21,17.700736000000887,30.940799999999996,31.0
2076.22,14.43344750000088,31.263099999999998,31.0
2077.22,14.389597500000882,31.263099999999998,31.0
2078.21,17.622365500000903,30.940799999999996,31.0
2079.21,17.63223216666757,30.940799999999996,31.0
2080.22,14.364943666667564,31.263099999999998,31.0
2081.21,17.597711666667585,30.940799999999996,31.0
2082.21,14.330861666667566,31.263099999999998,31.0
2083.16,17.56323500000092,30.940799999999996,31.0
2084.02,17.571720333334255,30.940799999999996,31.0
2085.32,17.584547000000924,30.940799999999996,31.0
2086.1,17.59224300000092,30.940799999999996,31.0
2087.1,17.602109666667587,30.940799999999996,31.0
2088.24,17.61335766666759,30.940799999999996,31.0
2089.11,17.621941666667592,30.940799999999996,31.0
2090.2,14.351145166667585,31.263099999999998,31.0
2091.22,17.584209166667605,30.940799999999996,31.0
2092.21,17.59397716666761,30.940799999999996,31.0
2093.22,17.60394250000094,30.940799999999996,31.0
2094.21,17.613710500000945,30.940799999999996,31.0
2095.21,17.623577166667612,30.940799999999996,31.0
2096.21,17.63344383333428,30.940799999999996,31.0
2097.08,17.64202783333428,30.940799999999996,31.0
2098.24,14.368161833334266,31.263099999999998,31.0
2099.2,17.600633833334285,30.940799999999996,31.0
2100.2,17.610500500000953,30.940799999999996,31.0
2101.22,14.342773500000934,31.263099999999998,31.0
2102.22,17.575640166667622,30.940799999999996,31.0
2103.03,17.583632166667627,30.940799999999996,31.0
2104.02,17.593400166667625,30.940799999999996,31.0
2105.11,14.322603666667597,31.263099999999998,31.0
2106.1,17.555371666667618,30.940799999999996,31.0
2107.24,14.282382666667601,31.263099999999998,31.0
2108.21,17.514953333334294,30.940799999999996,31.0
2109.22,17.524918666667624,30.940799999999996,31.0
2110.21,17.53468666666763,30.940799999999996,31.0
2111.22,17.54465200000096,30.940799999999996,31.0
2112.21,17.554420000000963,30.940799999999996,31.0
2113.21,17.56428666666763,30.940799999999996,31.0
2114.21,17.574153333334298,30.940799999999996,31.0
2115.21,17.584020000000965,30.940799999999996,31.0
2116.22,17.593985333334295,30.940799999999996,31.0
2117.21,17.6037533333343,30.940799999999996,31.0
2118.21,17.613620000000967,30.940799999999996,31.0
2119.02,17.621612000000965,30.940799999999996,31.0
2120.32,17.634438666667634,30.940799999999996,31.0
2121.09,17.64203600000097,30.940799999999996,31.0
2122.04,17.6514093333343,30.940799999999996,31.0
2123.13,17.66216400000097,30.940799999999996,31.0
2124.24,17.673116000000967,30.940799999999996,31.0
2125.2,17.68258800000097,30.940799999999996,31.0
2126.22,17.69265200000097,30.940799999999996,31.0
2127.21,17.70242000000097,30.940799999999996,31.0
2128.22,14.435131500000963,31.263099999999998,31.0
2129.21,17.667899500000985,30.940799999999996,31.0
2130.22,17.67786483333432,30.940799999999996,31.0
2131.21,14.411453333334286,31.263099999999998,31.0
2132.21,17.644320000000974,30.940799999999996,31.0
2133.22,14.377031500000967,31.263099999999998,31.0
2134.21,17.60979950000099,30.940799999999996,31.0
2135.22,17.619764833334322,30.940799999999996,31.0
2136.21,17.629532833334324,30.940799999999996,31.0
2137.21,17.63939950000099,30.940799999999996,31.0
2138.22,17.649364833334324,30.940799999999996,31.0
2139.21,17.659132833334326,30.940799999999996,31.0
2140.22,17.66909816666766,30.940799999999996,31.0
2141.22,17.678964833334327,30.940799999999996,31.0
2142.21,17.688732833334328,30.940799999999996,31.0
2143.22,17.69869816666766,30.940799999999996,31.0
2144.2,17.708367500000996,30.940799999999996,31.0
2145.21,17.71833283333433,30.940799999999996,31.0
2146.21,17.728199500000997,30.940799999999996,31.0
2147.21,17.738066166667664,30.940799999999996,31.0
2148.22,17.748031500000998,30.940799999999996,31.0
2149.21,17.757799500001,30.940799999999996,31.0
2150.24,17.767962166667665,30.940799999999996,31.0
2151.21,17.777532833334334,30.940799999999996,31.0
2152.22,17.787498166667667,30.940799999999996,31.0
2153.21,17.79726616666767,30.940799999999996,31.0
2154.21,17.807132833334336,30.940799999999996,31.0
2155.21,17.816999500001003,30.940799999999996,31.0
2156.21,14.550149500000984,31.263099999999998,31.0
2157.22,17.783114833334338,30.940799999999996,31.0
2158.22,17.792981500001005,30.940799999999996,31.0
2159.03,17.800973500001007,30.940799999999996,31.0
2160.31,14.521845500001,31.263099999999998,31.0
2161.18,17.75342950000102,30.940799999999996,31.0
2162.22,17.76369083333435,30.940799999999996,31.0
2163.22,17.77355750000102,30.940799999999996,31.0
2164.05,17.78174683333436,30.940799999999996,31.0
2165.31,17.794178833334357,30.940799999999996,31.0
2166.18,17.802762833334356,30.940799999999996,31.0
2167.22,14.534158833334338,31.263099999999998,31.0
2168.21,14.49074733333433,31.263099999999998,31.0
2169.22,17.72371266666768,30.940799999999996,31.0
2170.09,14.462563166667646,31.263099999999998,31.0
2171.3,17.697501833334336,30.940799999999996,31.0
2172.18,17.706184500000997,30.940799999999996,31.0
2173.22,17.716445833334333,30.940799999999996,31.0
2174.21,14.450034333334301,31.263099999999998,31.0
2175.04,17.681223666667655,30.940799999999996,31.0
2176.26,17.693261000000994,30.940799999999996,31.0
2177.2,17.702535666667657,30.940799999999996,31.0
2178.22,14.434808666667635,31.263099999999998,31.0
2179.22,14.390958666667636,31.263099999999998,31.0
2180.22,17.623825333334324,30.940799999999996,31.0
2181.22,17.63369200000099,30.940799999999996,31.0
2182.22,17.64355866666766,30.940799999999996,31.0
2183.2,17.653228000000993,30.940799999999996,31.0
2184.21,17.66319333333433,30.940799999999996,31.0
2185.21,17.673060000000998,30.940799999999996,31.0
2186.22,17.683025333334328,30.940799999999996,31.0
2187.19,17.692596000001,30.940799999999996,31.0
2188.2,14.42530750000099,31.263099999999998,31.0
2189.08,17.65699016666768,30.940799999999996,31.0
2190.25,17.66853416666768,30.940799999999996,31.0
2191.2,14.403876666667667,31.263099999999998,31.0
2192.22,14.359149666667669,31.263099999999998,31.0
2193.21,17.59191766666769,30.940799999999996,31.0
2194.13,17.600995000001028,30.940799999999996,31.0
2195.23,17.611848333334358,30.940799999999996,31.0
2196.21,17.621517666667692,30.940799999999996,31.0
2197.2,14.355106166667682,31.263099999999998,31.0
2198.22,17.5881701666677,30.940799999999996,31.0
2199.21,17.597938166667706,30.940799999999996,31.0
2200.22,14.330649666667696,31.263099999999998,31.0
2201.22,17.563516333334384,30.940799999999996,31.0
2202.21,17.57328433333439,30.940799999999996,31.0
2203.21,17.583151000001056,30.940799999999996,31.0
2204.22,14.315862500001046,31.263099999999998,31.0
2205.23,14.271574000001038,31.263099999999998,31.0
2206.21,17.504243333334394,30.940799999999996,31.0
2207.2,17.51401133333439,30.940799999999996,31.0
2208.22,17.52407533333439,30.940799999999996,31.0
2209.21,14.257663833334362,31.263099999999998,31.0
2210.21,14.213813833334363,31.263099999999998,31.0
2211.22,17.446779166667714,30.940799999999996,31.0
2212.14,17.455856500001047,30.940799999999996,31.0
2213.23,17.466611166667718,30.940799999999996,31.0
2214.21,17.476280500001053,30.940799999999996,31.0
2215.22,14.208992000001043,31.263099999999998,31.0
2216.21,17.441760000001068,30.940799999999996,31.0
2217.22,17.451725333334398,30.940799999999996,31.0
2218.23,14.184436833334367,31.263099999999998,31.0
2219.21,17.417106166667722,30.940799999999996,31.0
2220.21,17.42697283333439,30.940799999999996,31.0
2221.22,14.159684333334383,31.263099999999998,31.0
2222.22,17.39255100000107,30.940799999999996,31.0
2223.21,17.40231900000107,30.940799999999996,31.0
2224.21,17.41218566666774,30.940799999999996,31.0
2225.21,17.422052333334406,30.940799999999996,31.0
2226.23,17.432116333334406,30.940799999999996,31.0
2227.21,17.44178566666774,30.940799999999996,31.0
2228.21,17.45165233333441,30.940799999999996,31.0
2229.21,17.461519000001076,30.940799999999996,31.0
2230.21,17.471385666667743,30.940799999999996,31.0
2231.22,17.481351000001077,30.940799999999996,31.0
2232.21,17.491119000001078,30.940799999999996,31.0
2233.22,17.50108433333441,30.940799999999996,31.0
2234.21,17.510852333334412,30.940799999999996,31.0
2235.21,14.244002333334393,31.263099999999998,31.0
2236.21,17.47686900000108,30.940799999999996,31.0
2237.22,17.486834333334414,30.940799999999996,31.0
2238.21,17.496602333334415,30.940799999999996,31.0
2239.23,17.506666333334415,30.940799999999996,31.0
2240.21,17.51633566666775,30.940799999999996,31.0
2241.21,17.526202333334417,30.940799999999996,31.0
2242.22,17.53616766666775,30.940799999999996,31.0
2243.21,17.545935666667752,30.940799999999996,31.0
2244.22,17.555901000001086,30.940799999999996,31.0
2245.21,17.565669000001087,30.940799999999996,31.0
2246.21,17.575535666667754,30.940799999999996,31.0
2247.22,17.585501000001088,30.940799999999996,31.0
2248.09,17.59408500000109,30.940799999999996,31.0
2249.31,17.606122333334422,30.940799999999996,31.0
2250.18,17.61470633333442,30.940799999999996,31.0
2251.04,17.623191666667758,30.940799999999996,31.0
2252.34,17.636018333334427,30.940799999999996,31.0
2253.19,17.644405000001093,30.940799999999996,31.0
2254.22,17.654567666667756,30.940799999999996,31.0
2255.21,17.66433566666776,30.940799999999996,31.0
2256.21,17.674202333334428,30.940799999999996,31.0
2257.22,17.684167666667758,30.940799999999996,31.0
2258.21,17.693935666667763,30.940799999999996,31.0
2259.23,17.703999666667762,30.940799999999996,31.0
2260.19,17.71347166666776,30.940799999999996,31.0
2261.03,17.721759666667765,30.940799999999996,31.0
2262.32,17.734487666667764,30.940799999999996,31.0
2263.19,17.743071666667763,30.940799999999996,31.0
2264.02,17.751261000001097,30.940799999999996,31.0
2265.33,17.76418633333443,30.940799999999996,31.0
2266.04,17.771191666667765,30.940799999999996,31.0
2267.26,17.7832290000011,30.940799999999996,31.0
2268.21,17.792602333334433,30.940799999999996,31.0
2269.22,17.802567666667763,30.940799999999996,31.0
2270.22,17.81243433333443,30.940799999999996,31.0
2271.22,17.822301000001097,30.940799999999996,31.0
2272.22,17.832167666667765,30.940799999999996,31.0
2273.21,17.84193566666777,30.940799999999996,31.0
2274.22,17.8519010000011,30.940799999999996,31.0
2275.22,17.861767666667767,30.940799999999996,31.0
2276.21,17.87153566666777,30.940799999999996,31.0
2277.21,14.604685666667752,31.263099999999998,31.0
2278.22,17.837651000001102,30.940799999999996,31.0
2279.05,17.845840333334444,30.940799999999996,31.0
2280.15,14.574605333334425,31.263099999999998,31.0
2281.05,17.80648533333445,30.940799999999996,31.0
2282.03,17.816154666667785,30.940799999999996,31.0
2283.18,17.827501333334446,30.940799999999996,31.0
2284.05,14.566351833334412,31.263099999999998,31.0
2285.23,17.8009945000011,30.940799999999996,31.0
2286.06,17.809183833334433,30.940799999999996,31.0
2287.05,17.818951833334438,30.940799999999996,31.0
2288.05,17.828818500001105,30.940799999999996,31.0
2289.05,14.561968500001086,31.263099999999998,31.0
2290.03,14.518995500001083,31.263099999999998,31.0
2291.04,17.751960833334437,30.940799999999996,31.0
2292.03,17.761728833334438,30.940799999999996,31.0
2293.26,14.484793333334416,31.263099999999998,31.0
2294.22,100.0,30.940799999999996,51.0
2295.22,100.0,30.940799999999996,51.0
2296.09,100.0,31.263099999999998,51.0
2297.24,100.0,31.263099999999998,51.0
2298.21,100.0,31.263099999999998,51.0
2299.18,100.0,31.263099999999998,51.0
2300.22,100.0,31.263099999999998,51.0
2301.04,100.0,31.585399999999996,51.0
